121	dwt_307	307	307	2523	128	2.2374403e-02	32.379860
121	dwt_307	307	307	2523	256	2.4576005e-02	58.958321
121	dwt_307	307	307	2523	512	2.4627201e-02	117.671509
122	dwt_310	310	310	2448	8	2.4780799e-02	1.780733
122	dwt_310	310	310	2448	16	2.6060801e-02	3.386542
122	dwt_310	310	310	2448	32	2.4473604e-02	7.212342
122	dwt_310	310	310	2448	64	2.5292795e-02	13.957491
122	dwt_310	310	310	2448	128	2.5856003e-02	27.306927
122	dwt_310	310	310	2448	256	2.6367998e-02	53.553402
122	dwt_310	310	310	2448	512	2.7238403e-02	103.684196
123	dwt_346	346	346	3226	8	2.8364802e-02	2.014891
123	dwt_346	346	346	3226	16	2.7444804e-02	4.164868
123	dwt_346	346	346	3226	32	2.5958395e-02	8.806707
123	dwt_346	346	346	3226	64	2.6777601e-02	17.074568
123	dwt_346	346	346	3226	128	2.6316801e-02	34.747082
123	dwt_346	346	346	3226	256	3.0156795e-02	60.645172
123	dwt_346	346	346	3226	512	3.0515203e-02	119.865761
124	dwt_361	361	361	2953	8	2.3705604e-02	2.236771
124	dwt_361	361	361	2953	16	2.5139201e-02	4.218431
124	dwt_361	361	361	2953	32	2.3347199e-02	9.084430
124	dwt_361	361	361	2953	64	2.4883201e-02	17.047323
124	dwt_361	361	361	2953	128	2.4473604e-02	34.665268
124	dwt_361	361	361	2953	256	2.6726404e-02	63.486584
124	dwt_361	361	361	2953	512	2.7494397e-02	123.426453
125	dwt_419	419	419	3563	8	2.6881602e-02	2.370097
125	dwt_419	419	419	3563	16	2.8876802e-02	4.412677
125	dwt_419	419	419	3563	32	2.7135994e-02	9.391511
125	dwt_419	419	419	3563	64	2.7545601e-02	18.503717
125	dwt_419	419	419	3563	128	2.7443197e-02	37.145527
125	dwt_419	419	419	3563	256	3.0412797e-02	67.037048
125	dwt_419	419	419	3563	512	3.1232003e-02	130.557373
126	dwt_492	492	492	3156	8	2.4627201e-02	2.370062
126	dwt_492	492	492	3156	16	2.6521597e-02	4.401545
126	dwt_492	492	492	3156	32	2.4627201e-02	9.480248
126	dwt_492	492	492	3156	64	2.5446400e-02	18.350101
126	dwt_492	492	492	3156	128	2.5088003e-02	37.224487
126	dwt_492	492	492	3156	256	2.7289603e-02	68.442772
126	dwt_492	492	492	3156	512	3.0771200e-02	121.397682
127	dwt_503	503	503	6027	8	2.8876793e-02	3.618130
127	dwt_503	503	503	6027	16	2.9798398e-02	7.012458
127	dwt_503	503	503	6027	32	2.8311998e-02	14.761233
127	dwt_503	503	503	6027	64	3.0259201e-02	27.622673
127	dwt_503	503	503	6027	128	2.9695997e-02	56.293110
127	dwt_503	503	503	6027	256	3.2563202e-02	102.672951
127	dwt_503	503	503	6027	512	3.8963199e-02	171.616302
128	dwt_512	512	512	3502	8	2.4729600e-02	2.597050
128	dwt_512	512	512	3502	16	2.7340800e-02	4.698034
128	dwt_512	512	512	3502	32	2.5907200e-02	9.916008
128	dwt_512	512	512	3502	64	2.8262401e-02	18.179348
128	dwt_512	512	512	3502	128	2.6982393e-02	38.083500
128	dwt_512	512	512	3502	256	2.9491197e-02	69.687508
128	dwt_512	512	512	3502	512	3.3126406e-02	124.080353
129	dwt_59	59	59	267	8	2.2835199e-02	0.228419
129	dwt_59	59	59	267	16	2.4422402e-02	0.427149
129	dwt_59	59	59	267	32	2.2425599e-02	0.930365
129	dwt_59	59	59	267	64	2.3705604e-02	1.760259
129	dwt_59	59	59	267	128	2.2681601e-02	3.679458
129	dwt_59	59	59	267	256	2.3296000e-02	7.164835
129	dwt_59	59	59	267	512	2.2527998e-02	14.818183
130	dwt_592	592	592	5104	8	2.4678402e-02	3.692946
130	dwt_592	592	592	5104	16	2.8108800e-02	6.484518
130	dwt_592	592	592	5104	32	2.5497604e-02	14.297187
130	dwt_592	592	592	5104	64	2.7801597e-02	26.224680
130	dwt_592	592	592	5104	128	2.7596798e-02	52.838593
130	dwt_592	592	592	5104	256	3.0310392e-02	96.216232
130	dwt_592	592	592	5104	512	3.5839997e-02	162.742874
131	dwt_607	607	607	5131	8	2.5190398e-02	3.644563
131	dwt_607	607	607	5131	16	2.6726399e-02	6.870212
131	dwt_607	607	607	5131	32	2.5190402e-02	14.578251
131	dwt_607	607	607	5131	64	2.6931202e-02	27.271860
131	dwt_607	607	607	5131	128	2.6982401e-02	54.440228
131	dwt_607	607	607	5131	256	3.1436805e-02	93.452751
131	dwt_607	607	607	5131	512	3.7068810e-02	158.508240
132	dwt_66	66	66	320	8	2.3040000e-02	0.268056
132	dwt_66	66	66	320	16	2.4678404e-02	0.500519
132	dwt_66	66	66	320	32	2.2937600e-02	1.077009
132	dwt_66	66	66	320	64	2.4320003e-02	2.031579
132	dwt_66	66	66	320	128	2.3449598e-02	4.213974
